transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.09.02,N06,FS969,OT試金石-多朵,700,台南市場,242,157,117,166,282
2024.09.02,N06,FS970,OT紅福特,700,台南市場,284,200,134,204,72
2024.09.02,N06,FS972,OT紅福特-雙朵,700,台南市場,131,79,68,87,91
2024.09.02,N06,FS973,OT紅福特-三朵,700,台南市場,249,166,100,170,208
2024.09.02,N06,FS979,OT紅福特-多朵,700,台南市場,300,249,161,241,336
2024.09.02,N06,FS980,OT百合-美麗果,700,台南市場,241,171,136,178,20
2024.09.02,N06,FS982,OT百合-美麗果雙朵,700,台南市場,220,220,220,220,8
2024.09.02,N06,FS983,OT百合-美麗果三朵,700,台南市場,273,226,188,228,27
2024.09.02,N06,FS989,OT百合-美麗果多朵,700,台南市場,242,227,220,229,32
2024.09.02,N06,FU000,洋桔梗,700,台南市場,164,127,125,135,43
2024.09.02,N06,FU141,洋桔梗-單瓣粉,700,台南市場,0,0,0,0,0
2024.09.02,N06,FU151,洋吉梗-單瓣彩藍,700,台南市場,0,0,0,0,0
2024.09.02,N06,FU161,洋桔梗-單瓣白,700,台南市場,0,0,0,0,0
2024.09.02,N06,FU211,洋桔梗-單瓣白紅邊,700,台南市場,147,147,147,147,11
2024.09.02,N06,FU402,洋桔梗-雙瓣(混色),700,台南市場,57,57,57,57,16
2024.09.02,N06,FU442,洋桔梗-雙瓣粉,700,台南市場,111,111,111,111,20
2024.09.02,N06,FU445,洋桔梗-可羅淺粉,700,台南市場,150,150,150,150,22
2024.09.02,N06,FU451,洋桔梗-順風杏粉,700,台南市場,180,180,180,180,12
2024.09.02,N06,FU458,洋桔梗-艾瑞娜綠,700,台南市場,126,126,126,126,11
2024.09.02,N06,FU462,洋桔梗-雙瓣白,700,台南市場,136,136,136,136,8
2024.09.02,N06,FU465,洋桔梗-名人華麗白,700,台南市場,119,118,101,115,48
2024.09.02,N06,FU471,洋桔梗-重瓣淺紫,700,台南市場,182,145,112,146,68
2024.09.02,N06,FU472,洋桔梗-重瓣紫,700,台南市場,173,128,86,128,61
2024.09.02,N06,FU563,洋桔梗-新禧４雪白,700,台南市場,148,147,145,147,22
2024.09.02,N06,FU640,洋桔梗-金子彩粉,700,台南市場,165,149,119,147,52
2024.09.02,N06,FW172,補血草,700,台南市場,70,70,70,70,25
2024.09.02,N06,FW240,粉孔雀,700,台南市場,90,90,20,76,62
2024.09.02,N06,FW270,紫孔雀,700,台南市場,0,0,0,0,0
2024.09.02,N06,FW471,卡斯比亞-帶葉,700,台南市場,87,87,87,87,25
2024.09.02,N06,FW600,水晶花-混合,700,台南市場,83,83,83,83,40
2024.09.02,N06,FY001,尤加利葉,700,台南市場,67,30,26,37,76
2024.09.02,N06,FY002,壽松,700,台南市場,0,0,0,0,0
2024.09.02,N06,FY003,唐棉,700,台南市場,65,63,60,63,60
2024.09.02,N06,FY004,黃椰心葉,700,台南市場,89,70,23,65,443
2024.09.02,N06,FY009,電信蘭葉,700,台南市場,72,39,12,40,736
2024.09.02,N06,FY021,扁柏,700,台南市場,44,39,33,39,60
2024.09.02,N06,FY050,山蘇葉,700,台南市場,0,0,0,0,0
2024.09.02,N06,FY057,百合竹,700,台南市場,46,42,33,41,437
2024.09.02,N06,FY083,紐西蘭麻,700,台南市場,32,32,32,32,20
2024.09.02,N06,FY084,火龍果,700,台南市場,145,145,145,145,25
2024.09.02,N06,FY086,綠春蘭葉,700,台南市場,11,11,11,11,60
2024.09.02,N06,FY093,水燭葉,700,台南市場,21,18,14,18,270
2024.09.02,N06,FY099,銀蘆,700,台南市場,10,10,10,10,100
2024.09.02,N06,FY100,山防風,700,台南市場,99,99,99,99,20
2024.09.02,N06,FY991,青竹,700,台南市場,0,0,0,0,0
2024.09.02,N06,FY993,白竹,700,台南市場,62,55,40,54,262
2024.09.02,N06,FY996,蓮花竹,700,台南市場,21,18,17,19,169
2024.09.02,N06,IA000,進口康乃馨-中大輪,700,台南市場,135,135,135,135,10
2024.09.02,N06,IA001,進口康乃馨-混合色,700,台南市場,135,135,135,135,90
2024.09.02,N06,IA402,進口康乃馨-淺粉,700,台南市場,130,130,130,130,10
2024.09.02,N06,IC601,進口大菊-日本白,700,台南市場,276,276,276,276,7
2024.09.02,   ,IC616,,700,台南市場,213,213,213,213,77
2024.09.02,N06,IC803,進口染色大菊-牡丹,700,台南市場,326,311,293,310,217
2024.09.02,N06,IH000,進口其它花卉,700,台南市場,29,17,17,19,120
2024.09.02,N06,IH090,進口針墊花,700,台南市場,45,40,39,41,150
2024.09.02,N06,IO519,進口石斛蘭-深紅,700,台南市場,152,139,123,138,420
2024.09.02,N06,IW560,進口滿天星-白,700,台南市場,152,134,132,137,204
2024.09.02,N06,IW580,滿天星-染色,700,台南市場,131,129,121,128,174
2024.09.02,N05,469,藍莓-進口,800,高雄市,350,328.1,275,321.88,16
2024.09.02,N05,859,榴槤-進口,800,高雄市,191.7,191.7,191.7,191.7,192
2024.09.02,N05,919,其他-進口,800,高雄市,50,38.5,35,40.11,1760
2024.09.02,N05,A1,香蕉,800,高雄市,65,51.1,40,51.67,4255
2024.09.02,N05,B7,鳳梨-牛奶鳳梨,800,高雄市,50,40.3,33,40.8,1000
2024.09.02,N05,C9,柑橘-進口,800,高雄市,167,129.5,90,129.09,880
2024.09.02,N05,E9,甜橙-進口,800,高雄市,55.4,49.5,44.6,49.68,1872
2024.09.02,N05,F1,雜柑-檸檬,800,高雄市,38.3,25,20,26.67,600
2024.09.02,N05,F4,雜柑-桔子,800,高雄市,75,51.7,35,53,100
2024.09.02,N06,FA800,康乃馨-多朵(混色),800,高雄市場,45,45,45,45,80
2024.09.02,N06,FB000,火鶴花,800,高雄市場,11,11,11,11,25
2024.09.02,N06,FB100,火鶴花-紅色,800,高雄市場,19,17,15,17,76
2024.09.02,N06,FB400,火鶴花-粉色,800,高雄市場,9,9,9,9,25
2024.09.02,N06,FB405,火鶴花-粉綠邊,800,高雄市場,16,16,16,16,40
2024.09.02,N06,FB407,火鶴花-夢幻,800,高雄市場,21,19,18,20,75
2024.09.02,N06,FB500,火鶴花-翠綠,800,高雄市場,20,14,12,15,150
2024.09.02,N06,FB501,火鶴花-蘋果綠,800,高雄市場,9,9,9,9,30
2024.09.02,N06,FC316,大菊-黃精競,800,高雄市場,144,127,96,125,138
2024.09.02,N06,FC613,大菊-白天星,800,高雄市場,197,149,84,146,735
2024.09.02,N06,FC804,染大菊-白天星,800,高雄市場,172,153,108,148,678
2024.09.02,N06,FD000,小菊,800,高雄市場,172,172,171,172,40
2024.09.02,N06,FD001,小菊-混合色,800,高雄市場,141,141,141,141,25
2024.09.02,N06,FD131,小菊-小紅娘,800,高雄市場,178,140,106,141,432
2024.09.02,N06,FD200,小菊-金,800,高雄市場,171,168,149,165,275
2024.09.02,N06,FD300,小菊-黃,800,高雄市場,90,90,89,90,132
2024.09.02,N06,FD308,小菊-黃丁字菊,800,高雄市場,130,106,82,106,592
2024.09.02,N06,FD321,小菊-吉祥黃,800,高雄市場,161,155,115,149,83
2024.09.02,N06,FD423,小菊-粉日記,800,高雄市場,158,130,81,126,405
2024.09.02,N06,FD456,小菊-卡洛粉,800,高雄市場,172,162,154,163,170
2024.09.02,N06,FD600,小菊-白,800,高雄市場,121,107,92,107,50
2024.09.02,N06,FD645,小菊-白斯不列,800,高雄市場,200,158,127,160,323
2024.09.02,N06,FD801,染小菊-芬蘭,800,高雄市場,183,158,125,157,294
2024.09.02,N06,FE001,非洲菊-混合色,800,高雄市場,139,131,116,130,525
2024.09.02,N06,FE110,非洲菊-卡布,800,高雄市場,131,120,105,119,150
2024.09.02,N06,FE200,非洲菊-橙,800,高雄市場,96,96,96,96,28
2024.09.02,N06,FE205,非洲菊-哈利熊,800,高雄市場,131,131,131,131,25
2024.09.02,N06,FE400,非洲菊-粉,800,高雄市場,167,166,165,166,26
2024.09.02,N06,FE401,非洲菊-伊斯瑪拉,800,高雄市場,171,147,130,149,54
2024.09.02,N06,FE409,非洲菊-粉紅魅力,800,高雄市場,170,163,160,164,80
2024.09.02,N06,FE415,非洲菊-粉美麗,800,高雄市場,170,170,170,170,15
2024.09.02,N06,FE416,非洲菊-熱情粉,800,高雄市場,182,147,109,147,295
2024.09.02,N06,FE600,非洲菊-白,800,高雄市場,133,103,88,107,180
2024.09.02,N06,FE700,非洲菊-紫,800,高雄市場,110,110,110,110,60
2024.09.02,N06,FE900,非洲菊-迷你混色,800,高雄市場,80,68,47,67,205
2024.09.02,N06,FG001,劍蘭-混合色,800,高雄市場,44,44,44,44,18
2024.09.02,N06,FG105,劍蘭-２３５號,800,高雄市場,137,94,77,100,112
2024.09.02,N06,FG116,劍蘭-雙色金紅,800,高雄市場,121,113,102,113,80
2024.09.02,N06,FG121,劍蘭-２６５號,800,高雄市場,39,39,39,39,20
2024.09.02,N06,FG406,劍蘭-青殼粉,800,高雄市場,131,128,124,128,54
2024.09.02,N06,FH000,其它花卉,800,高雄市場,82,67,44,66,36
2024.09.02,N06,FH006,黃梔花,800,高雄市場,66,49,35,50,644
2024.09.02,N06,FH008,洋甘菊,800,高雄市場,69,69,69,69,15
2024.09.02,N06,FH009,萬壽菊,800,高雄市場,129,121,115,122,25
2024.09.02,N06,FH101,天堂鳥,800,高雄市場,83,78,77,79,66
2024.09.02,N06,FH112,小天堂鳥-桔帶紅,800,高雄市場,69,69,69,69,15
2024.09.02,N06,FH156,野薑花-白,800,高雄市場,90,71,40,69,66
2024.09.02,N06,FH230,夜來香,800,高雄市場,70,70,70,70,9
2024.09.02,N06,FH251,秀線,800,高雄市場,42,31,19,31,60
2024.09.02,N06,FH293,向日葵-單瓣,800,高雄市場,176,156,91,148,99
2024.09.02,N06,FH330,雞冠花,800,高雄市場,139,138,137,138,30
2024.09.02,N06,FH331,雞冠花-清紅,800,高雄市場,123,123,123,123,50
2024.09.02,N06,FH381,麒麟草,800,高雄市場,75,67,56,67,744
2024.09.02,N06,FH395,虎尾花,800,高雄市場,55,55,55,55,20
2024.09.02,N06,FH470,仙丹花,800,高雄市場,19,19,19,19,29
2024.09.02,N06,FH661,伯利恆之星,800,高雄市場,27,27,27,27,31
2024.09.02,N06,FL129,LA百合-橙多朵,800,高雄市場,133,133,133,133,42
2024.09.02,N06,FM019,重瓣百合-紅多朵,800,高雄市場,134,134,134,134,8
2024.09.02,N06,FM219,重瓣百合-艾蓮娜多朵,800,高雄市場,273,273,273,273,12
2024.09.02,N06,FO003,腎藥蘭-曼谷火焰,800,高雄市場,14,12,10,13,370
2024.09.02,N06,FO007,千代蘭,800,高雄市場,11,11,10,11,220
2024.09.02,N06,FO009,萬代蘭,800,高雄市場,15,13,12,14,260
2024.09.02,N06,FO335,檸檬綠文心蘭,800,高雄市場,78,45,23,48,1250
2024.09.02,N06,FO340,文心蘭-愛琳娜,800,高雄市場,63,55,51,56,43
2024.09.02,N06,FR000,玫瑰,800,高雄市場,139,105,71,106,136
2024.09.02,N06,FR001,玫瑰-混合色,800,高雄市場,43,43,43,43,8
2024.09.02,N06,FR100,玫瑰-紅,800,高雄市場,300,156,118,179,74
2024.09.02,N06,FR116,玫瑰-翡翠紅,800,高雄市場,210,158,118,160,17
2024.09.02,N06,FR117,玫瑰-萬年紅,800,高雄市場,157,85,72,97,48
2024.09.02,N06,FR120,玫瑰-埔里之星,800,高雄市場,369,329,207,315,48
2024.09.02,N06,FR122,玫瑰-卡門,800,高雄市場,51,51,51,51,16
2024.09.02,N06,FR208,玫瑰-香吉士,800,高雄市場,320,320,320,320,6
2024.09.02,N06,FR308,玫瑰-陽光女孩,800,高雄市場,203,168,130,166,22
2024.09.02,N06,FR400,玫瑰-粉,800,高雄市場,189,156,87,151,38
2024.09.02,N06,FR408,玫瑰-黛安娜粉,800,高雄市場,95,56,35,61,42
2024.09.02,N06,FR429,玫瑰-鐵達尼,800,高雄市場,229,201,164,197,12
2024.09.02,N06,FR431,玫瑰-東方之星,800,高雄市場,290,264,232,263,20
2024.09.02,N06,FR434,玫瑰-卡蜜拉,800,高雄市場,230,119,111,138,34
2024.09.02,N06,FR439,玫瑰-翡翠香檳,800,高雄市場,248,159,69,159,71
2024.09.02,N06,FR607,玫瑰-翡翠白,800,高雄市場,225,113,28,119,77
2024.09.02,N06,FR705,玫瑰-紫天王,800,高雄市場,171,122,80,124,21
2024.09.02,N06,FR900,玫瑰-迷你混合,800,高雄市場,73,73,73,73,13
2024.09.02,N06,FS000,香水百合,800,高雄市場,143,138,132,138,24
2024.09.02,N06,FS010,香水百合-紅,800,高雄市場,279,228,177,231,23
2024.09.02,N06,FS011,香水百合-紅單朵,800,高雄市場,130,130,130,130,18
2024.09.02,N06,FS012,香水百合-紅雙朵,800,高雄市場,247,208,180,211,31
2024.09.02,N06,FS013,香水百合-紅三朵,800,高雄市場,298,237,187,240,66
2024.09.02,N06,FS019,香水百合-紅多朵,800,高雄市場,296,260,200,255,77
2024.09.02,N06,FS049,香水百合-粉多朵,800,高雄市場,203,203,203,203,10
2024.09.02,N06,FS060,香水百合-白,800,高雄市場,186,156,129,158,34
2024.09.02,N06,FS062,香水百合-白雙朵,800,高雄市場,120,88,73,91,32
2024.09.02,N06,FS063,香水百合-白三朵,800,高雄市場,154,148,104,141,84
2024.09.02,N06,FS069,香水百合-白多朵,800,高雄市場,199,199,199,199,24
2024.09.02,N06,FS470,水晶香水,800,高雄市場,141,139,134,139,30
2024.09.02,N06,FS473,水晶香水-三朵,800,高雄市場,271,163,119,176,106
2024.09.02,N06,FS479,水晶香水-多朵,800,高雄市場,346,278,156,269,78
2024.09.02,N06,FS632,OT曼尼薩-雙朵,800,高雄市場,278,202,102,198,94
2024.09.02,N06,FS633,OT曼尼薩-三朵,800,高雄市場,335,301,267,301,137
2024.09.02,N06,FS639,OT曼尼薩-多朵,800,高雄市場,352,341,273,330,114
2024.09.02,N06,FS770,OT百合-節奏舞者,800,高雄市場,356,167,72,186,25
2024.09.02,N06,FS773,OT百合-節奏舞者三朵,800,高雄市場,260,248,235,248,24
2024.09.02,N06,FS779,OT百合-節奏舞者多朵,800,高雄市場,349,265,256,281,70
2024.09.02,N06,FS780,OT百合-貝維爾,800,高雄市場,100,100,100,100,21
2024.09.02,N06,FS782,OT百合-貝維爾雙朵,800,高雄市場,96,96,96,96,17
2024.09.02,N06,FS783,OT百合-貝維爾三朵,800,高雄市場,203,191,166,189,50
2024.09.02,N06,FS789,OT百合-貝維爾多朵,800,高雄市場,220,220,220,220,30
2024.09.02,N06,FS870,OT大連,800,高雄市場,202,177,106,168,82
2024.09.02,N06,FS872,OT大連-雙朵,800,高雄市場,225,195,148,192,76
2024.09.02,N06,FS873,OT大連-三朵,800,高雄市場,331,268,220,272,208
2024.09.02,N06,FS879,OT大連-多朵,800,高雄市場,336,272,225,276,362
2024.09.02,N06,FS893,OT帕雷諾-三朵,800,高雄市場,308,283,258,283,24
2024.09.02,N06,FS899,OT帕雷諾-多朵,800,高雄市場,342,317,254,310,62
2024.09.02,N06,FS922,OT帕芳多-雙朵,800,高雄市場,100,100,100,100,32
2024.09.02,N06,FS923,OT帕芳多-三朵,800,高雄市場,152,152,152,152,12
2024.09.02,N06,FS929,OT帕芳多-多朵,800,高雄市場,147,147,147,147,20
2024.09.02,N06,FS962,OT試金石-雙朵,800,高雄市場,192,192,192,192,8
2024.09.02,N06,FS963,OT試金石-三朵,800,高雄市場,218,151,95,153,115
2024.09.02,N06,FS969,OT試金石-多朵,800,高雄市場,246,176,124,180,278
2024.09.02,N06,FS970,OT紅福特,800,高雄市場,247,247,247,247,10
2024.09.02,N06,FS972,OT紅福特-雙朵,800,高雄市場,145,145,145,145,16
2024.09.02,N06,FS973,OT紅福特-三朵,800,高雄市場,263,233,140,221,154
2024.09.02,N06,FS979,OT紅福特-多朵,800,高雄市場,308,278,219,273,384
2024.09.02,N06,FS981,OT百合-美麗果單朵,800,高雄市場,135,135,135,135,8
2024.09.02,N06,FS982,OT百合-美麗果雙朵,800,高雄市場,193,193,193,193,13
2024.09.02,N06,FS983,OT百合-美麗果三朵,800,高雄市場,329,248,193,256,29
2024.09.02,N06,FS989,OT百合-美麗果多朵,800,高雄市場,201,201,201,201,27
2024.09.02,N06,FT062,鐵砲百合-白雙朵,800,高雄市場,180,180,180,180,16
2024.09.02,N06,FU000,洋桔梗,800,高雄市場,129,128,122,127,32
2024.09.02,N06,FU402,洋桔梗-雙瓣(混色),800,高雄市場,83,83,83,83,14
2024.09.02,N06,FU442,洋桔梗-雙瓣粉,800,高雄市場,179,166,111,158,127
2024.09.02,N06,FU445,洋桔梗-可羅淺粉,800,高雄市場,149,149,149,149,33
2024.09.02,N06,FU453,洋桔梗-雙瓣綠,800,高雄市場,120,112,101,112,68
2024.09.02,N06,FU471,洋桔梗-重瓣淺紫,800,高雄市場,206,179,159,180,22
2024.09.02,N06,FU472,洋桔梗-重瓣紫,800,高雄市場,85,85,85,85,8
2024.09.02,N06,FU563,洋桔梗-新禧４雪白,800,高雄市場,209,196,181,196,21
2024.09.02,N06,FU572,洋桔梗-雙瓣白紫邊,800,高雄市場,160,160,160,160,24
2024.09.02,N06,FU640,洋桔梗-金子彩粉,800,高雄市場,111,98,78,97,76
2024.09.02,N06,FY001,尤加利葉,800,高雄市場,68,42,39,47,75
2024.09.02,N06,FY003,唐棉,800,高雄市場,77,71,61,70,100
2024.09.02,N06,FY004,黃椰心葉,800,高雄市場,90,58,36,60,184
2024.09.02,N06,FY009,電信蘭葉,800,高雄市場,90,56,27,57,477
2024.09.02,N06,FY017,八角金盤,800,高雄市場,60,60,60,60,60
2024.09.02,N06,FY035,龍文蘭,800,高雄市場,10,10,10,10,100
2024.09.02,N06,FY050,山蘇葉,800,高雄市場,15,15,10,14,95
2024.09.02,N06,FY057,百合竹,800,高雄市場,39,34,25,34,272
2024.09.02,N06,FY083,紐西蘭麻,800,高雄市場,28,28,28,28,26
2024.09.02,N06,FY086,綠春蘭葉,800,高雄市場,10,10,10,10,30
2024.09.02,N06,FY093,水燭葉,800,高雄市場,21,19,16,19,558
2024.09.02,N06,FY099,銀蘆,800,高雄市場,17,17,17,17,100
2024.09.02,N06,FY991,青竹,800,高雄市場,150,150,150,150,9
2024.09.02,N06,FY993,白竹,800,高雄市場,76,69,50,67,415
2024.09.02,N06,FY996,蓮花竹,800,高雄市場,20,16,11,16,121
2024.09.02,N05,G3,酪梨,800,高雄市,65.9,52,40,52.38,1640
2024.09.02,N05,G49,奇異果-進口,800,高雄市,229.3,208.1,183.3,207.4,543
2024.09.02,N05,H1,柚子-文旦,800,高雄市,35.6,17.1,15,20.39,4884
2024.09.02,N05,H49,葡萄柚-紅肉進口,800,高雄市,36.1,32.3,29.4,32.48,1530
2024.09.02,N05,I1,木瓜-網室紅肉,800,高雄市,72.9,46.3,32.1,48.79,3400
2024.09.02,N05,I4,木瓜-青木瓜,800,高雄市,25,25,25,25,770
2024.09.02,N06,IA000,進口康乃馨-中大輪,800,高雄市場,97,97,97,97,30
2024.09.02,N06,IA001,進口康乃馨-混合色,800,高雄市場,145,145,145,145,90
2024.09.02,N06,IA100,進口康乃馨-紅,800,高雄市場,145,145,145,145,10
2024.09.02,N06,IA400,進口康乃馨-粉,800,高雄市場,153,141,140,143,140
2024.09.02,N06,IA402,進口康乃馨-淺粉,800,高雄市場,160,160,160,160,10
2024.09.02,N06,IC601,進口大菊-日本白,800,高雄市場,309,309,309,309,7
2024.09.02,   ,IC616,,800,高雄市,278,271,267,272,84
2024.09.02,N06,IC803,進口染色大菊-牡丹,800,高雄市場,359,347,323,345,210
2024.09.02,N06,IH000,進口其它花卉,800,高雄市場,150,35,15,54,165
2024.09.02,N06,IH090,進口針墊花,800,高雄市場,30,30,29,30,144
2024.09.02,N06,IO519,進口石斛蘭-深紅,800,高雄市場,142,133,129,134,280
2024.09.02,N06,IW560,進口滿天星-白,800,高雄市場,162,155,130,152,204
2024.09.02,N06,IW580,滿天星-染色,800,高雄市場,150,149,143,148,189
2024.09.02,N05,K3,龍眼-粉殼,800,高雄市,80,73.5,70,74.12,272
2024.09.02,N05,N9,李-進口,800,高雄市,280,277.6,260,274.55,220
2024.09.02,N05,O9,梨-其他進口,800,高雄市,157,141.2,133.3,142.81,675
2024.09.02,N05,S1,葡萄-巨峰,800,高雄市,80,70,60,70,300
2024.09.02,N05,S9,葡萄-進口,800,高雄市,571.5,230.2,155.6,283.53,1299
2024.09.02,N05,T1,西瓜-大西瓜,800,高雄市,35,31.9,28,31.75,4520
2024.09.02,N05,T5,西瓜-黃肉,800,高雄市,38,34,30,34,800
2024.09.02,N05,V1,甜瓜-美濃,800,高雄市,50,48.6,40,47.14,140
2024.09.02,N05,X69,蘋果-富士進口,800,高雄市,109.2,66.1,46.9,70.89,22022
2024.09.02,N05,Y39,桃子-甜桃進口,800,高雄市,130,94.8,80,98.86,700
2024.09.02,N05,Y9,桃子-進口,800,高雄市,365,324.9,293.4,326.62,2280
2024.09.02,N04,FA1,黃秋葵,950,花蓮市,88.6,79.9,47.7,75.2,149.5
2024.09.02,N04,FC2,胡瓜-改良種,950,花蓮市,40.9,24.8,13.6,25.8,2192
2024.09.02,N04,FD1,花胡瓜,950,花蓮市,94.7,63.4,31.7,63.3,1720
2024.09.02,N04,FE0,冬瓜-其他,950,花蓮市,12.7,9.8,9.5,10.3,172
2024.09.02,N04,FE2,冬瓜-青皮,950,花蓮市,18,17.1,10.8,16,1557
2024.09.02,N04,FF0,絲瓜-其他,950,花蓮市,20,19.2,19,19.3,97.5
2024.09.02,N04,FF1,絲瓜,950,花蓮市,30,24.6,14.9,23.7,5406.5
2024.09.02,N04,FF4,絲瓜-長絲瓜,950,花蓮市,28,22.8,18.5,23,59.5
2024.09.02,N04,FG1,苦瓜-白大米,950,花蓮市,143.9,112,65,109,748
2024.09.02,N04,FG3,苦瓜-山苦瓜,950,花蓮市,110,94.4,80,94.6,41
2024.09.02,N04,FG4,苦瓜-翠綠,950,花蓮市,99.8,66.8,35.1,67.1,427.5
2024.09.02,N04,FH3,扁蒲-花蒲,950,花蓮市,27.7,17.5,8.3,17.7,3390
2024.09.02,N04,FI2,茄子-麻荸茄,950,花蓮市,65.3,57.8,42.3,56.2,1754
2024.09.02,N04,FJ3,番茄-牛番茄,950,花蓮市,109.6,85.1,38.2,80.6,1249
2024.09.02,N04,FK5,甜椒-青椒,950,花蓮市,115.9,88.6,48.8,86.1,953.5
2024.09.02,N04,FM2,菜豆-青色,950,花蓮市,59.3,29.5,10.5,31.7,1539
2024.09.02,N04,FN1,敏豆-白豆,950,花蓮市,230,202.4,150,197.5,29.5
2024.09.02,N04,FN3,敏豆-粉豆,950,花蓮市,145,122.4,80,118.5,37.5
2024.09.02,N04,FS1,越瓜-青色,950,花蓮市,25,25,25,25,21
2024.09.02,N04,FT1,南瓜-木瓜形,950,花蓮市,38,34.3,25,33.2,265
2024.09.02,N04,FT2,南瓜-圓形,950,花蓮市,27.5,21.9,18.4,22.3,1697
2024.09.02,N04,FT5,南瓜-青如意,950,花蓮市,105,85.6,40,80.3,51.5
2024.09.02,N04,FT7,南瓜-栗子,950,花蓮市,40,40,40,40,79
2024.09.02,N04,FV1,辣椒-紅小,950,花蓮市,200,135.3,76.8,136.5,69.5
2024.09.02,N04,FV2,辣椒-青小,950,花蓮市,96,85.2,49.1,80.1,134
2024.09.02,N04,FV4,辣椒-朝天椒,950,花蓮市,190,171.3,130,166.8,46.5
2024.09.02,N04,FV5,辣椒-青龍,950,花蓮市,190,190,190,190,8.5
2024.09.02,N04,FV6,辣椒-糯米椒,950,花蓮市,200,200,200,200,35
2024.09.02,N04,FY3,玉米-超甜白,950,花蓮市,33,32.2,20,29.9,123
2024.09.02,N04,FY4,玉米-玉米筍,950,花蓮市,37,29.9,20,29.3,117
2024.09.02,N04,FY6,玉米-甜軟殼,950,花蓮市,42,38.1,22.3,35.7,764
2024.09.02,N04,LA0,甘藍-其他,950,花蓮市,71.4,44.7,31.4,47.4,1703
2024.09.02,N04,LA7,甘藍-改良尖,950,花蓮市,115,106.6,66.6,100.3,486
2024.09.02,N04,LC1,包心白-包白,950,花蓮市,70,57.2,42.5,56.8,384
2024.09.02,N04,LC2,包心白-成功白,950,花蓮市,78,78,71,76.6,345
2024.09.02,N04,LE1,皇宮菜-小葉,950,花蓮市,35,33.8,33,33.9,22.5
2024.09.02,N04,LE2,皇宮菜-大葉,950,花蓮市,50.4,38.2,28,38.6,161.5
2024.09.02,N04,LF2,蕹菜-小葉,950,花蓮市,39,39,39,39,88.5
2024.09.02,N04,LM1,莧菜-紅莧菜,950,花蓮市,50,50,50,50,35
2024.09.02,N04,LM2,莧菜-白莧菜,950,花蓮市,50,50,39.5,47.9,71.5
2024.09.02,N04,LQ1,紅鳳菜-紅鳳菜,950,花蓮市,65,61.7,60,62,29.5
2024.09.02,N04,LX1,蕨菜-過貓,950,花蓮市,78,74,50,70,25.5
2024.09.02,N04,OX1,其他,950,花蓮市,71.3,20.9,10.6,28.9,3480
2024.09.02,N04,SB2,胡蘿蔔-清洗,950,花蓮市,20,19.3,17.7,19.1,729.5
2024.09.02,N04,SE6,青蔥-粉蔥,950,花蓮市,165,146.6,130,147,63.5
2024.09.02,N04,SF1,韭菜-白頭,950,花蓮市,43,41.6,40,41.6,126
2024.09.02,N04,SF3,韭菜-韭菜花,950,花蓮市,100,100,100,100,2.5
2024.09.02,N04,SF4,韭菜-青頭,950,花蓮市,35,35,35,35,37
2024.09.02,N04,SJ2,芋-檳榔心芋,950,花蓮市,42.8,35.2,24.4,34.6,1319.5
2024.09.02,N04,SJ3,芋-里芋,950,花蓮市,94.5,91.3,90,91.7,163
2024.09.02,N04,SJ4,芋-芋莖,950,花蓮市,28,22.1,15.1,21.9,162
2024.09.02,N04,SO0,甘薯-其他,950,花蓮市,21,17.1,11.8,16.8,594
2024.09.02,N04,SO1,甘薯-臺農57號,950,花蓮市,29.7,25.7,15.8,24.5,139
2024.09.02,N04,SO2,甘薯-芋仔甘薯,950,花蓮市,25,25,25,25,46
2024.09.02,N04,SO3,甘薯-臺農66號,950,花蓮市,23,20.1,10,18.6,260
2024.09.02,N04,SP1,薑-老薑,950,花蓮市,83.1,61.4,32.1,59.9,807
2024.09.02,N04,SP2,薑-嫩薑,950,花蓮市,36.3,22.3,16,23.9,180.5

